content	x	y	w	h	
58	618	494	64	52	
Rev.	623	565	101	33	
Richard	753	563	196	35	
Burnham,	973	563	228	37	
1783.	1230	558	97	34	
Key	1374	559	87	42	
of	1485	556	41	36	
A|2.	1550	549	65	49	
PISGAH.	1967	485	292	56	
C.	2331	485	62	54	
M.	2433	481	82	61	
“Lord,	1890	555	126	33	
remember	2030	554	187	27	
me.’’—Luke	2231	554	221	27	
23:	2465	553	50	28	
42.	2535	553	42	26	
J.	3423	554	26	40	
C.	3475	554	40	33	
Lowry,	3540	553	164	38	
1^20	3735	550	85	38	
i.	803	814	28	24	
Je	861	802	43	36	
-	943	822	14	5	
sus,Thou	997	801	190	43	
art	1205	802	55	34	
the	1285	799	63	36	
sin-ner’s	1366	794	171	43	
friend,	1548	798	129	41	
As	1693	797	52	35	
such	1762	796	89	36	
I	1880	795	12	35	
look	1939	795	84	36	
to	2054	799	38	32	
Thee,....	2186	795	196	41	
Now	2431	792	91	40	
in	2577	794	35	34	
the	2644	793	63	36	
bow	2735	792	81	37	
-	2834	812	11	4	
cis	2864	791	51	40	
of	2976	792	35	36	
Thyjove,	3039	784	197	68	
O	3263	792	37	35	
Lord,	3366	791	104	44	
re-mem	3487	802	145	28	
-	3656	812	7	4	
b^r	3684	793	57	34	
me	3787	806	53	23	
2.	800	1054	33	24	
Re	863	1042	50	36	
-	938	1061	11	6	
mem-berthe	976	1039	270	37	
pure	1285	1049	88	33	
word	1388	1037	103	39	
cf	1521	1039	37	35	
grace,Remember	1576	1035	335	46	
Cal	1944	1034	72	37	
-	2043	1054	12	6	
va	2072	1046	49	25	
-	2145	1054	14	6	
ry,	2183	1046	55	33	
Re	2450	1034	52	37	
-	2520	1052	11	6	
mem-ber	2550	1032	173	37	
all	2754	1032	47	37	
Thy	2827	1031	85	47	
dy	2973	1032	50	46	
-	3040	1052	14	7	
ing	3078	1033	61	43	
groans,And	3152	1033	234	43	
then	3399	1032	87	37	
re-mem	3500	1042	149	27	
-	3663	1056	11	4	
ber	3691	1034	60	35	
me.	3792	1045	67	24	
3	803	1315	15	32	
Thou	861	1302	106	36	
wondrous	985	1301	195	36	
ad	1214	1301	45	34	
-	1273	1319	10	4	
vo	1295	1310	47	24	
-	1359	1318	11	5	
cate	1386	1300	79	34	
with	1480	1297	90	39	
God,	1585	1296	97	45	
1	1698	1297	10	34	
yield	1749	1295	94	45	
my-self	1862	1295	149	44	
to	2056	1298	38	33	
Thee,....	2187	1293	198	44	
While	2410	1292	124	42	
Thou	2551	1292	108	37	
art	2673	1296	56	33	
sit-ting	2760	1291	173	45	
on	2979	1303	46	26	
Thy	3051	1290	86	47	
throne,O	3149	1291	187	45	
Lord,	3370	1291	108	46	
re-mem	3488	1301	149	29	
-	3653	1313	11	6	
ber	3684	1293	60	36	
me.	3784	1305	67	24	
4.	798	1573	32	32	
And	858	1562	82	35	
when	963	1561	110	36	
I	1138	1560	12	35	
close	1167	1560	95	36	
my	1295	1570	62	32	
eyes	1380	1570	87	32	
in	1500	1558	35	36	
de	1554	1559	43	35	
th,	1621	1558	56	43	
And	1691	1557	82	35	
creature	1786	1559	159	33	
helps	1958	1555	104	44	
all	2079	1554	45	36	
flee,	2182	1555	78	43	
Then,	2422	1552	118	46	
O	2588	1553	39	37	
my	2661	1563	63	35	
great	2741	1555	101	42	
Re-deem-er,	2873	1550	245	48	
God,	3137	1549	99	47	
I	3301	1552	18	33	
pray	3365	1562	91	34	
re-mem-ber	3502	1551	228	39	
me.	3792	1565	67	24	
O	788	1823	38	37	
Lord,	885	1822	105	43	
re	1040	1832	36	24	
-	1116	1840	12	5	
mem-ber	1163	1819	172	37	
me	1413	1829	55	24	
...	1559	1844	51	6	
O	1657	1817	38	35	
Lord,	1723	1817	105	43	
re-mem-ber	1842	1815	227	37	
me,	2146	1826	69	31	
Now	2400	1813	92	39	
in	2547	1815	34	34	
the	2628	1813	63	37	
bow	2708	1812	84	38	
-	2808	1832	13	7	
els	2846	1813	51	37	
of	2954	1813	37	35	
Thy	3016	1811	87	46	
love,	3120	1812	94	43	
O	3242	1811	38	37	
Lord,	3338	1812	106	45	
re-mem	3464	1823	149	26	
-	3632	1833	12	5	
ber	3663	1815	60	34	
me.	3765	1826	65	24	
O	789	2292	38	37	
Lord,	884	2290	106	45	
re	1039	2300	35	26	
-	1115	2309	15	5	
mem	1164	2298	91	26	
ber	1276	2287	59	36	
me,	1415	2297	69	32	
