content	x	y	w	h	
Ke	245	522	60	34	
y	305	533	25	32	
of	353	520	47	42	
A	417	522	32	33	
Minor.	474	518	138	36	
VALE	1351	362	196	56	
OF	1585	362	94	51	
SORROW.	1719	357	338	59	
P.	2133	355	64	57	
M.	2227	356	82	51	
1	1304	557	19	31	
2	1394	556	22	29	
For	1499	475	62	27	
we	1573	482	49	18	
are	1634	481	56	20	
saved	1702	472	97	28	
by	1811	471	44	34	
hope.”—Rom.	1866	469	245	37	
8	2125	469	17	28	
:	2154	477	8	21	
24.	2179	468	43	29	
83	3472	344	72	62	
Published	3062	491	208	38	
in	3293	492	41	34	
1769.	3358	491	98	36	
1	1302	818	22	31	
2	1395	818	22	29	
While	429	1042	122	39	
in	570	1052	34	25	
this	623	1041	75	36	
vale	715	1041	81	34	
of	814	1039	37	35	
sorrow	869	1048	136	27	
1	1025	1037	10	35	
travel	1054	1037	119	36	
on	1192	1046	45	25	
in	1256	1045	35	25	
pain;	1310	1044	95	35	
1	1468	1038	15	31	
g	1503	1056	28	33	
t	1560	1057	16	31	
.	1629	1055	8	11	
t	1717	1053	11	14	
t	1862	1054	15	33	
bid	1914	1050	59	36	
di	2010	1051	33	35	
To	2106	1047	54	40	
those	2176	1046	107	41	
I	2300	1047	11	35	
dearly	2329	1046	125	44	
love,	2470	1045	95	44	
My	2586	1044	65	44	
heart	2664	1044	104	36	
is	2785	1042	30	37	
often	2833	1042	99	36	
melted—It	2947	1038	208	40	
is	3171	1049	31	26	
the	3218	1039	64	35	
grief	3295	1038	91	43	
of	3403	1036	39	35	
love.	3457	1034	94	38	
My	428	1087	66	45	
heart	506	1087	104	37	
is	623	1086	30	36	
fixed.on	670	1084	153	44	
Jesus,	843	1083	124	44	
I	982	1082	11	36	
hope	1005	1083	94	43	
the	1115	1081	63	37	
prize	1195	1080	96	44	
to	1304	1083	37	33	
gain.	1355	1079	96	45	
j	1469	1089	13	31	
1	1306	1124	20	31	
2	1397	1124	22	28	
1	1311	1387	19	30	
2	1402	1386	21	29	
This	256	1609	92	41	
is	365	1608	30	41	
old	413	1609	58	38	
tune,	488	1611	101	42	
first	607	1606	80	39	
published	702	1605	193	48	
in	910	1607	38	36	
1769,	970	1604	96	46	
has	1084	1604	69	36	
been	1171	1602	90	38	
printed	1279	1601	141	44	
in	1437	1602	36	35	
many	1492	1610	113	35	
tune	1620	1601	88	35	
books	1726	1598	118	36	
since	1862	1597	98	36	
then.	1977	1595	102	39	
The	2130	1593	80	40	
hymn	2227	1593	116	45	
is	2363	1593	30	35	
taken	2411	1591	112	37	
from	2540	1592	92	35	
Romans	2653	1589	163	37	
8:	2833	1589	42	34	
24.	2902	1598	53	32	
BRUNSWICK.	1497	1764	470	60	
C.	2041	1765	64	51	
M.	2145	1762	82	55	
Key	259	1917	86	44	
of	369	1916	45	35	
A	433	1917	33	33	
Minor.	487	1914	138	35	
••	1285	1873	20	14	
Strive	1315	1869	106	32	
together	1431	1869	150	37	
with	1593	1867	82	30	
me	1687	1876	52	21	
ta	1751	1868	36	26	
your	1799	1874	82	28	
prayers	1893	1873	134	30	
to	2039	1868	34	26	
God.”-Ro>t.	2085	1862	230	36	
151	2329	1864	54	26	
SO.	2397	1864	44	26	
To	412	2176	55	38	
thee,	484	2176	96	44	
O	600	2173	38	39	
God,	672	2172	99	45	
my	836	2183	62	34	
cries	935	2171	89	36	
as	1064	2181	42	25	
-	1131	2190	15	6	
cend;	1171	2169	101	44	
O	1378	2166	38	36	
haste	1435	2166	106	37	
to	1557	2168	37	33	
my	1629	2176	63	32	
re	1731	2174	36	25	
-	1784	2181	13	6	
lief,	1814	2162	72	44	
And	1967	2160	84	37	
with	2068	2159	89	39	
ac	2221	2169	41	26	
-	2285	2177	14	6	
cus-tomed	2330	2155	202	39	
pi	2571	2157	34	43	
-	2632	2174	12	8	
ty	2667	2157	42	41	
hear	2770	2152	88	38	
The	2937	2150	79	38	
ac-cents	3033	2152	160	35	
of	3256	2150	37	35	
my	3327	2159	62	34	
grief.	3417	2146	103	46	
The	269	2703	79	40	
above	374	2702	116	41	
tune	514	2704	88	35	
was	619	2711	79	26	
taken	714	2697	113	40	
from	854	2698	91	36	
Pillsbury’s	970	2694	216	47	
publications	1210	2690	241	48	
in	1476	2692	35	35	
1790.	1534	2701	94	34	
The	1681	2688	80	37	
words	1776	2687	121	37	
have	1920	2687	98	36	
been	2044	2684	89	38	
in	2152	2685	35	35	
many	2208	2694	111	33	
song	2335	2693	93	32	
books	2453	2681	117	37	
since	2589	2680	98	36	
then.	2703	2679	102	36	
“	2856	2676	24	16	
Pillsbury	2896	2673	182	46	
”	3093	2674	23	17	
is	3136	2675	30	35	
understood	3184	2672	221	38	
to	3430	2674	37	34	
be	3493	2670	43	38	
a	3554	2680	23	26	
large	182	2748	94	46	
hymn	294	2749	116	46	
and	429	2747	72	38	
note	521	2749	83	34	
book,	622	2743	110	46	
and	751	2743	71	37	
is	841	2743	30	35	
supposed	889	2740	183	46	
to	1088	2743	38	34	
have	1143	2739	97	37	
been	1257	2739	90	36	
written	1364	2736	145	40	
by	1528	2735	48	45	
Mr.	1596	2735	67	36	
Pillsbury.	1685	2731	195	47	
See	1931	2730	67	37	
James’	2018	2729	138	37	
“	2177	2728	24	17	
History	2218	2727	151	44	
of	2385	2728	37	35	
Sacred	2438	2724	132	39	
Harp,”	2589	2724	142	44	
page	2750	2733	93	34	
22.	2861	2732	55	26	
