content	x	y	w	h	
ooooo	851	1474	110	69	
0000000000	2813	1578	199	144	
DE	3342	1705	91	41	
PA	111	2632	144	20	
J00000	-14	2776	134	24	
200000	725	3740	151	87	
x00000	2892	3673	140	69	
L.P.M.TR.P.IMP.P.P.	-12	8185	427	12	
Caput	398	8118	87	32	
9.IMP	517	8081	150	52	
.	665	8078	12	57	
CAE	690	8078	95	61	
S.DOMIT	807	8083	243	59	
.	1054	8087	12	56	
AVG	1082	8087	101	61	
.	1205	8092	11	57	
Caput	1228	8094	184	54	
Domitiani	1421	8090	299	49	
DE	1451	1578	58	48	
GERMANIS	1344	1683	337	62	
GERMANIS	3504	1702	389	54	
00000	3608	3311	138	62	
S	918	4171	20	79	
С	2099	4164	21	85	
S	2931	4174	23	87	
С	4255	4171	24	81	
I	1469	5927	15	52	
-	1485	5927	15	52	
O	1523	5925	15	52	
-	1560	5925	15	52	
M	1583	5925	15	52	
S	3531	7124	17	66	
C.	3652	7124	165	68	
S	1441	7163	13	55	
C	1578	7160	15	54	
unc	493	7659	131	115	
tantuim	674	7661	244	115	
in	1033	7663	62	114	
antiquis	1179	7663	323	116	
Nummis	1559	7665	339	116	
ſpectantur	1961	7666	429	117	
52	4560	7687	99	58	
7	538	7761	19	74	
-	568	7761	19	74	
SER.GALBĄ.IMP.CAES	596	7761	681	80	
.	1279	7768	19	74	
AVG.P.M.TR.P.P.P.	1300	7768	562	78	
Caput	1886	7772	173	76	
Galbę	2083	7774	147	75	
JO.IMP.CAES.NERVAE	2589	7777	612	67	
TRAIANO	3235	7770	273	70	
.	3515	7768	20	72	
AVG.GER	3546	7768	249	70	
.	3803	7765	20	72	
Caput	3828	7765	152	72	
Traiani	4004	7763	194	70	
Arcils	647	7825	163	81	
,	806	7826	20	80	
Galbæ	830	7826	172	82	
à	1041	7828	21	80	
Senatu	1096	7830	172	81	
dicatus	1323	7832	193	81	
,	1511	7833	20	80	
Quadragesima	1541	7833	418	84	
Portory	1977	7837	207	81	
seu	2204	7840	79	80	
Arcus	2727	7830	167	70	
cum	2918	7828	73	72	
Tropheis	3045	7826	226	71	
Victorię	3281	7825	217	70	
Germanicę	3524	7823	306	68	
Litium	632	7891	162	61	
reini'ssa	841	7895	224	60	
II.IMP	2600	7891	187	79	
.	2781	7890	24	80	
CAES.NERVAE	2809	7890	414	77	
.	3226	7886	24	81	
TRAIANO.AVG	3263	7886	398	77	
.	3664	7883	24	80	
GER.DAC	3694	7881	254	79	
.	3955	7879	23	81	
Caput	3983	7879	171	79	
Traiani	4180	7877	189	79	
8.IMP	534	7951	135	87	
.	664	7951	26	87	
CAES.DOMIT	689	7951	354	87	
.	1034	7951	25	87	
AVG.GERM.COS.XVII.CENS.PERP.P.	1067	7951	981	87	
P.	2065	7951	48	87	
Caput	2126	7951	149	87	
Doiniţiani	2290	7951	257	87	
Aly	2725	7944	81	81	
Arcum	2829	7944	153	79	
Traiani	3035	7942	199	81	
ob	3249	7942	44	81	
Victoriam	3321	7942	245	80	
Dacicam	3603	7941	215	81	
,	3842	7941	23	81	
aly	3874	7939	81	81	
,	3949	7939	23	81	
templum	3977	7939	214	81	
Iouis	4238	7939	139	79	
Optiini	4415	7937	164	81	
Domitiani	619	8004	262	83	
Arcus	887	8006	149	83	
]	1078	8008	23	81	
Victorian	1129	8008	230	82	
de	1400	8009	58	83	
Germanis	1471	8011	261	83	
,	1740	8013	22	81	
et	1766	8013	44	81	
Dacis	1826	8013	137	83	
,	1972	8015	22	81	
de	1991	8015	72	81	
quá	2088	8015	93	83	
Martialis	2199	8016	253	83	
Maximi	2727	8011	224	75	
in	2973	8009	29	78	
Capitolio	3047	8008	227	75	
curru	3304	8006	138	75	
,	3451	8004	22	77	
et	3474	8004	57	77	
Dacicis	3538	8004	204	76	
Trophçis	3780	8002	200	76	
exornatum	4007	7999	260	75	
12.ANTONINVS.PIVS	2591	8074	619	72	
.	3196	8067	22	79	
AVG.PONT	3219	8066	327	75	
,	3545	8062	22	79	
TR.P.VII	3580	8062	268	76	
.	3853	8059	22	78	
Caput	3882	8059	156	77	
Antonini	4057	8057	243	75	
Caracalle	4319	8053	247	76	
Arcus	621	8134	152	86	
ex	792	8134	47	86	
pluribus	880	8132	227	87	
unus	1122	8132	134	87	
quos	1302	8132	107	85	
per	1439	8131	86	86	
Vrbis	1555	8131	136	86	
regiones	1703	8131	227	84	
fibi	1956	8129	92	86	
erexit	2071	8129	158	86	
Domitianus	2245	8129	332	84	
Arcus	2723	8129	158	80	
Seuero	2906	8125	198	81	
,	3096	8124	24	82	
et	3121	8124	48	82	
Antonino	3195	8122	259	80	
erectus	3467	8120	204	79	
,	3661	8117	24	82	
Parthis	3682	8117	193	80	
Arabibus	3896	8115	251	79	
,	4134	8111	24	83	
et	4162	8111	45	83	
Adiakenis	4225	8111	260	79	
deuictis	4510	8108	179	81	
C	376	4167	6	81	
ХХХХ	804	3926	127	482	
REMISSA	2359	3925	143	538	
OPTIMO	672	6549	165	403	
PRINCIPI	2370	6204	106	464	
AVGG	4465	6294	97	256	
ARCVS	2871	6790	14	375	
S.P.Q.R	806	6927	14	304	
Arcus	11	7754	193	93	
,	195	7731	47	112	
qui	232	7726	98	104	
Rome	348	7712	121	102	
MANICVS.IMP	-2	7860	358	19	
.	345	7818	23	59	
cum	-18	7920	100	62	
ſtatua	120	7899	134	57	
Druvi	269	7876	112	58	
ouants	387	7858	89	63	
,	463	7846	32	71	
chuc	12	7978	122	55	
durare	162	7957	141	53	
autumant	315	7935	157	51	
al	473	7914	24	69	
R.P.VI.IMP	4	8045	262	46	
.	253	8006	38	81	
XI	273	8004	60	77	
.	315	7997	37	82	
Caput	347	7992	95	72	
Class	436	7978	76	76	
audio	9	8111	116	53	
duct	150	8092	86	56	
iam	19	8240	73	54	
Corbulonis	127	8220	213	29	
de	341	8185	46	58	
Parthu	389	8176	88	51	
