content	x	y	w	h	
2333333	857	366	2231	324	
3333333	3633	398	2194	348	
・	1402	733	4	22	
さとる	1410	733	119	22	
333	2602	734	59	22	
24	4913	765	42	23	
ここ	5054	769	37	21	
日	5133	767	4	21	
お	5888	3710	31	7	
ere	5888	3666	31	56	
...	5888	3613	31	45	
イースト	4801	7740	64	29	
たち	4885	7735	27	31	
こう	1434	8247	64	23	
し	1494	8247	4	23	
て	1506	8249	5	23	
ます	1499	8249	124	23	
4.3	1777	8231	266	57	
・・・	2452	8236	51	53	
ここ	2845	8268	37	18	
に	2887	8266	4	19	
たい	2894	8268	83	14	
また	3645	8266	29	33	
会	3745	8257	12	35	
Casia	4732	8315	665	52	
33333333333333331	5909	8639	5251	344	
