content	x	y	w	h	
Disebaliknya	1560	3464	116	23	
1	6250	5559	3	47	
APOLLINI	2699	6046	518	114	
SACRVM	3249	6055	373	112	
In	2417	6407	50	71	
Areue	2494	6407	112	72	
Conſtantini	2635	6410	279	75	
Jolacobus	1442	6906	257	87	
de	1719	6908	63	85	
Rubeis	1793	6908	170	86	
formis	2009	6910	153	84	
Romæ	2180	6910	156	86	
ad	2366	6912	61	84	
Templú	2459	6912	169	84	
pacis	2667	6913	137	85	
cī	2829	6913	31	85	
Priu	2903	6913	94	85	
S	3033	6915	22	85	
-	3057	6915	23	85	
Pont	3080	6915	123	85	
.	3205	6915	23	85	
Petrus	4006	6938	156	80	
Sanchus	4167	6942	198	79	
Bartolus	4386	6947	192	78	
del	4605	6950	64	76	
et	4693	6952	39	76	
fer	4748	6954	62	76	
.	4824	6954	19	76	
37	5423	7098	87	80	
