content	x	y	w	h	
2	4083	1103	16	58	
4.	6099	8194	101	65	
Catarrhatta	6190	8180	363	61	
,	6572	8162	14	81	
o	6588	8164	14	81	
Tertiam	5126	7786	295	151	
ſuperficiem	5518	7789	490	154	
ad	6099	7793	136	152	
dextern	6301	7795	293	151	
Arcus	6609	7798	187	150	
.	6781	7798	42	150	
1.	2436	7974	83	117	
Deuicto	2530	7976	251	120	
Albino	2820	7983	221	119	
,	3031	7986	29	115	
cæſoque	3080	7988	246	119	
,	3334	7994	29	114	
Seuerus	3381	7994	235	120	
Parthos	3655	7999	248	120	
aggreditur	3946	8006	383	122	
,	4320	8013	30	115	
Babylon	4363	8013	247	120	
derelicta	4667	8020	281	120	
ipfi	5010	8027	100	116	
cedit	5147	8029	160	118	
.	5320	8032	29	115	
2.Ipfe	5575	8043	229	106	
cum	5847	8036	100	110	
Tribunis	6014	8032	267	107	
colloquitas	6312	8025	284	107	
è	3557	8111	30	117	
Príſci	3654	8113	190	122	
machinatione	3875	8120	493	128	
oppugnat	4421	8134	319	124	
,	4748	8141	30	117	
illi	4790	8143	87	118	
manus	4901	8147	263	122	
obtendunt	5198	8154	337	125	
ſupplices	5564	8164	284	122	
.	5856	8171	31	117	
TAB	6292	7552	166	133	
VIC	6489	7566	164	133	
.	6669	7580	27	124	
fuggeftu	6614	8037	174	161	
impetu	6637	8203	128	96	
