content	x	y	w	h	
16	890	392	58	40	
eloquentia	833	483	276	76	
vocari	1127	477	173	78	
,	1292	473	25	80	
quæ	1325	473	84	78	
FERDINANDI	1435	470	449	71	
MARIÆ	1883	461	236	75	
com	2154	454	131	78	
mendaret	818	557	265	67	
Prudentiam	1111	552	276	67	
:	1423	547	21	71	
Conſiliarios	1466	546	317	65	
tot	1813	539	72	70	
inter	1899	538	130	69	
diffidentis	2033	535	267	67	
Europæ	829	624	191	76	
diſcrimina	1049	621	278	75	
adhibuit	1329	617	228	76	
,	1554	614	24	79	
ſed	1580	613	69	79	
conſilio	1676	612	185	77	
inſignes	1884	609	213	76	
,	2098	606	24	79	
ſapien	2119	606	149	77	
=	2274	604	24	79	
tia	843	696	60	82	
ſingulares	935	695	262	81	
,	1190	692	25	83	
prudentia	1218	692	243	81	
laudatiflimos	1478	690	353	80	
,	1820	687	25	83	
qui	1871	686	86	83	
privato	1961	685	194	82	
quo	2181	683	117	83	
vis	832	770	77	76	
exuti	938	768	131	76	
affectu	1091	766	171	75	
Bona	1292	763	140	76	
Principis	1459	761	234	74	
,	1703	758	23	77	
ac	1739	757	59	77	
ſubditorum	1820	756	293	74	
com	2161	752	141	75	
moda	828	830	165	82	
unicè	1014	829	135	82	
ſervata	1181	828	168	82	
quiete	1388	826	155	83	
;	1562	825	25	83	
cuftodita	1621	825	228	82	
pace	1879	823	118	83	
provexêre	2022	822	257	82	
.	2284	821	25	83	
D.	655	910	56	76	
Aug.	717	909	90	77	
Bonum	852	908	134	76	
Pacis	1021	907	114	76	
,	1139	906	23	77	
ait	1169	905	66	77	
Augultinus	1249	904	315	75	
,	1569	902	23	77	
tale	1602	901	91	77	
eft	1694	901	57	76	
,	1763	900	23	77	
ut	1796	900	45	77	
in	1869	899	30	77	
rebus	1928	899	126	76	
creatis	2079	897	140	76	
nil	2237	896	68	76	
gloriofius	844	985	205	72	
foleat	1067	981	124	73	
audiri	1210	979	140	73	
,	1360	976	22	75	
nil	1403	975	66	74	
dele	1495	973	91	74	
&	1588	972	22	75	
tabilius	1604	972	183	72	
concupiſci	1811	968	212	71	
,	2037	964	22	75	
nil	2065	963	76	74	
utiliùs	2149	962	162	72	
poflideri	836	1048	191	80	
.	1022	1045	25	83	
Sinite	1110	1044	145	81	
à	1264	1041	25	83	
me	1295	1041	110	81	
hìcuſurpari	1399	1039	304	79	
,	1720	1035	25	83	
quod	1757	1034	133	82	
de	1917	1032	66	82	
Trajano	2009	1031	200	80	
oc	2219	1028	89	82	
cinuit	844	1126	158	64	
encomiaſtes	1014	1123	313	62	
Plinius	1338	1118	191	64	
,	1526	1115	20	67	
ut	1556	1114	63	67	
verius	1624	1113	174	64	
de	1807	1110	62	67	
FERDINAN	1876	1109	432	60	
Plinius	662	1196	123	72	
in	791	1194	28	73	
DO	847	1194	108	71	
MARIA	989	1192	261	71	
dicam	1281	1189	128	72	
.	1437	1187	22	73	
Ofumma	1522	1186	203	71	
Principis	1739	1184	204	71	
Prudentia	1972	1182	209	70	
,	2199	1179	22	73	
quæ	2227	1179	84	72	
Traja	663	1267	84	49	
.	755	1270	12	47	
armorum	849	1272	194	70	
procellas	1074	1267	186	72	
ſedavit	1273	1263	158	73	
,	1445	1260	22	75	
excitata	1477	1259	189	72	
jurgia	1682	1255	140	73	
extinxit	1840	1252	185	72	
,	2045	1248	22	75	
amulas	2073	1248	167	72	
re	2252	1244	58	74	
conciliavit	846	1336	249	76	
Civitates	1115	1333	216	76	
,	1348	1330	24	79	
publicam	1395	1329	192	78	
ſervavit	1625	1327	190	77	
quietem	1838	1324	157	78	
.	2012	1322	24	79	
