content	x	y	w	h	
94	784	444	59	43	
Y	2043	515	10	35	
DI	791	1327	58	46	
COCOCO	1757	533	585	69	
BOSSF	1034	629	201	54	
&	1238	626	17	58	
c	1262	625	17	58	
.	1366	624	17	58	
FC	2218	603	93	54	
Gods	1286	720	697	77	
cobrar	883	789	219	97	
E	1123	782	33	103	
LOG	1194	780	254	96	
IU	1486	771	136	99	
M	1690	764	33	103	
XI	1856	759	118	100	
.	1941	756	33	103	
202.11	1675	812	282	76	
binom	2000	804	227	76	
FERDINANDUS	743	916	640	86	
MARIA	1420	906	292	92	
Princeps	1775	902	269	92	
Manſue	2079	898	283	92	
tiffimus	826	1004	257	88	
perpetuam	1099	1001	320	88	
,	1460	997	27	91	
quam	1503	997	152	90	
fibi	1712	995	107	90	
pacem	1831	993	178	90	
propoſuit	2065	991	312	88	
exteriùs	827	1088	252	88	
invexit	1106	1085	236	89	
inter	1365	1082	152	90	
diſſidentia	1553	1080	329	88	
imperantium	1943	1076	400	88	
Capita	833	1179	212	88	
.	1055	1176	28	91	
Manfueti	1115	1174	281	87	
autem	1416	1169	136	89	
hæreditabunt	1585	1166	367	84	
terram	1968	1159	164	89	
,	2169	1156	28	91	
de	2302	1153	71	90	
le	824	1268	53	82	
&	876	1267	26	83	
tabuntur	894	1266	214	80	
in	1133	1262	31	82	
multitudine	1176	1261	323	76	
Pacis	1503	1254	157	81	
.	1664	1251	26	83	
10	1733	1304	56	83	
stelloos	2003	1312	261	89	
E	1097	1403	22	73	
M	1231	1402	22	73	
BLE	1355	1400	386	69	
M	1815	1394	22	73	
A.	1983	1392	56	72	
Netog	1281	1474	193	79	
1900	1640	1479	130	78	
,	1763	1480	21	77	
Agnus	753	1551	223	91	
undique	978	1547	278	89	
inermis	1277	1541	231	91	
,	1522	1536	29	94	
ac	1569	1535	71	93	
mitis	1642	1533	170	92	
inter	1832	1530	149	92	
paſcua	2009	1526	220	90	
.	2222	1522	29	94	
Ea	2294	1520	90	93	
eft	838	1631	89	89	
Agnis	939	1630	183	87	
indita	1151	1627	172	87	
à	1344	1624	27	89	
Natura	1385	1623	236	86	
manſuetudo	1637	1620	406	82	
,	2055	1614	27	89	
ut	2086	1613	83	88	
feroci	2186	1612	192	86	
re	846	1714	62	81	
neſciant	913	1714	275	80	
,	1202	1713	23	81	
nec	1245	1712	104	81	
odia	1385	1712	125	80	
fovere	1548	1711	195	81	
,	1759	1710	23	81	
aut	1795	1710	115	81	
iras	1924	1710	116	80	
concipere	2053	1709	315	80	
.	2366	1708	23	81	
Jurgia	838	1807	197	80	
quæque	1066	1803	257	78	
fugiunt	1329	1799	254	78	
,	1584	1794	25	83	
rixantur	1630	1793	263	78	
nunquàm	1906	1788	284	79	
;	2240	1782	25	83	
fed	2294	1781	80	82	
pacem	841	1897	183	83	
;	1066	1892	27	86	
quam	1131	1890	149	83	
præ	1325	1885	101	84	
omnibus	1457	1882	289	79	
amant	1760	1874	219	81	
,	1963	1869	27	86	
cuſtodiunt	2005	1868	361	77	
;	2367	1859	27	86	
pro	850	1970	112	92	
viribus	990	1968	220	92	
invehunt	1225	1964	302	91	
;	1535	1959	28	95	
hanc	1570	1959	163	92	
ut	1745	1956	70	95	
quieti	1831	1955	183	93	
amicam	2023	1952	224	92	
,	2293	1948	28	95	
&	2341	1947	28	95	
Jodfibi	743	2055	224	79	
,	968	2052	25	83	
&	1028	2051	25	83	
aliis	1103	2050	124	81	
defiderant	1243	2047	334	78	
.	1572	2042	25	83	
Symbolum	1650	2041	344	77	
fanè	2049	2035	124	80	
FER	2203	2032	185	81	
DINANDI	849	2120	409	91	
MARIÆ	1287	2120	290	91	
Principis	1669	2120	237	91	
Manfuetißimi	1958	2120	399	91	
,	2372	2120	26	91	
qui	850	2226	117	90	
ità	995	2224	66	90	
motus	1106	2223	221	88	
omnes	1370	2220	215	89	
iraſcentis	1603	2217	300	88	
animi	1931	2213	204	88	
compe	2161	2211	231	88	
ſcuit	859	2312	158	90	
,	1007	2309	29	93	
ut	1039	2308	87	91	
nunquàm	1123	2307	291	87	
viſus	1467	2301	153	90	
ſit	1642	2298	69	92	
iraſci	1726	2296	164	91	
,	1891	2293	29	93	
nunquàm	1933	2293	289	87	
ullo	2265	2287	113	91	
animi	865	2399	200	84	
motu	1052	2397	187	84	
exagitari	1261	2394	283	83	
aut	1563	2389	110	85	
turbari	1686	2388	229	84	
.	1905	2384	26	87	
Pacem	1970	2383	184	85	
,	2179	2380	26	87	
quam	2211	2380	144	85	
o	783	2472	26	91	
fibi	871	2473	107	91	
indixit	993	2473	210	92	
aliis	1213	2475	130	91	
procuravit	1361	2475	350	93	
.	1703	2477	26	91	
calloondisi	842	2565	550	97	
asovodai	1007	2626	300	129	
Epigraphe.lu	1405	2629	588	130	
Vndique	1276	2825	346	105	
Inermis	1640	2807	287	107	
.	1917	2794	41	119	
FER	2116	3046	179	82	
