content	x	y	w	h	
111	1699	369	70	59	
3	5	439	3	35	
Il	1	590	28	37	
ve	7	663	19	38	
abo	7	719	46	64	
us	8	800	40	65	
Aus	-9	873	69	63	
ntis	-3	947	58	64	
LOS	-8	1032	50	61	
,	44	1033	16	61	
mto	-8	1108	53	55	
cuffia	10	1175	51	59	
con	11	1267	46	41	
bus	7	1324	53	64	
;	70	1325	17	63	
gavit	5	1404	81	75	
ardus	6	1476	85	56	
s	-1	1547	22	62	
Ath	25	1546	49	60	
bhor	5	1623	89	62	
mundi	-5	1700	103	56	
ma	343	448	108	85	
quavis	475	450	172	84	
pretiofiores	675	452	311	86	
in	1009	456	28	83	
prædiviti	1079	457	251	85	
obduxeråt	1350	460	263	86	
fcrinio	1624	463	161	85	
:	1812	465	23	83	
verè	354	520	116	79	
lilium	503	523	136	81	
inter	686	527	131	80	
fpinas	837	530	160	81	
,	1005	533	20	77	
cùm	1054	534	86	80	
aculeata	1191	537	215	81	
inter	1447	542	115	79	
tormenta	1573	545	247	82	
virginea	356	594	217	91	
membra	587	598	221	91	
verſarentur	832	602	309	92	
:	1150	608	24	87	
Lilium	1209	609	160	89	
puritatis	1416	612	209	90	
fangui	1649	616	177	91	
neas	354	664	117	79	
etiam	500	667	116	79	
rubuit	673	670	166	80	
in	850	674	43	77	
roſas	911	675	130	79	
.	1045	678	21	77	
Non	1098	679	110	78	
fatis	1234	681	110	79	
fuerat	1366	684	151	79	
Principum	1549	687	254	83	
Maxime	344	736	252	87	
terreni	598	740	182	85	
Principatus	798	743	303	87	
rubuifle	1105	747	216	86	
chlamyde	1346	750	259	87	
,	1604	754	23	83	
voluifti	1625	755	213	85	
cruoris	364	805	186	90	
purpuram	572	809	246	93	
adijcere	873	815	205	91	
:	1101	820	23	88	
nimirùm	1144	821	220	92	
utrumque	1429	827	273	94	
pro	1716	833	113	90	
meritus	346	890	219	83	
regnum	597	893	190	83	
temporarium	836	896	338	84	
,	1212	900	22	81	
æternum	1247	901	209	83	
duplici	1531	904	186	83	
de	1750	907	61	81	
bueras	354	960	173	79	
purpura	555	962	214	79	
ſplendeſcere	796	965	323	80	
.	1123	968	21	77	
Non	1206	969	120	78	
tamen	1358	970	162	79	
ità	1555	972	56	78	
in	1646	973	43	78	
inti	1727	974	103	78	
mioribus	345	1022	270	85	
Aulæ	631	1027	118	81	
receſſibus	790	1030	254	83	
delituere	1067	1035	230	83	
inſignia	1321	1040	200	82	
pietatis	1547	1044	186	82	
ex	1758	1048	68	80	
empla	354	1102	172	82	
,	538	1103	23	81	
quin	577	1103	113	82	
extrà	728	1104	126	82	
Regiam	869	1105	186	82	
ſe	1095	1107	47	81	
prodierint	1151	1107	272	82	
.	1422	1108	23	81	
Mos	1509	1109	129	82	
eſt	1654	1110	59	81	
lau	1728	1110	95	82	
datiſſimus	351	1170	288	82	
Monachij	649	1174	268	82	
quot	947	1177	132	81	
annis	1102	1179	139	81	
rigente	1254	1181	195	81	
adhùc	1467	1184	161	80	
bruma	1651	1186	186	82	
per	352	1247	91	82	
quadraginta	482	1248	314	84	
horarum	819	1251	221	83	
intervalla	1097	1253	257	83	
in	1392	1256	44	81	
templo	1474	1257	183	82	
Divo	1685	1258	139	82	
Petro	356	1326	138	79	
nuncupato	516	1326	290	79	
publicis	831	1326	212	79	
precibus	1063	1326	238	79	
Numinis	1313	1326	245	79	
Divinita	1577	1326	247	79	
tem	362	1391	68	82	
ſubſpeciebus	479	1392	348	84	
venerari	842	1395	219	83	
Euchariſticis	1076	1397	334	83	
:	1434	1400	22	81	
illuc	1472	1400	120	82	
Princeps	1604	1401	231	83	
Deo	346	1456	126	83	
plenus	497	1459	174	83	
mediam	671	1462	211	84	
ſub	933	1466	81	82	
noctem	1035	1468	172	84	
neglecta	1258	1472	221	84	
amictus	1515	1476	214	85	
pe	1750	1480	74	83	
nula	351	1528	126	83	
,	480	1530	22	81	
obviam	495	1531	178	83	
occurrentibus	725	1534	369	87	
penè	1119	1541	127	83	
ignotus	1252	1543	215	85	
fe	1482	1547	43	81	
nudis	1553	1548	144	83	
ſub	1723	1550	99	83	
inde	367	1600	105	77	
pedibus	483	1602	218	78	
contulit	715	1606	216	78	
,	937	1609	20	75	
feque	978	1610	142	76	
