content	x	y	w	h	
44	797	431	55	59	
SAYA	1260	541	70	37	
SYA	1339	542	51	37	
$	733	626	17	61	
3.0	777	626	53	60	
*****	867	625	97	61	
GREENBOOGGERECEBE	853	680	701	65	
LEGOCCO	1585	680	344	65	
COCCER	1863	683	377	57	
VESLE	717	730	113	45	
SAUSER	834	730	290	45	
11	1049	801	60	77	
512	1143	799	171	73	
00	1309	794	147	74	
)	1450	789	25	78	
7	1602	784	25	78	
2015	1629	784	329	69	
9810iqi	854	846	194	152	
Duodecima	1138	858	424	162	
Inſcriptio	1602	879	321	158	
.	1932	894	36	145	
oM	2056	900	75	147	
JIXOUX	898	982	210	61	
itbitnodivslumos	1102	1045	637	69	
como	1747	1037	231	73	
A	731	1122	41	143	
facie	827	1122	153	144	
,	990	1123	41	143	
quà	1051	1123	121	144	
Moles	1171	1124	255	144	
vergit	1440	1125	216	144	
ad	1670	1126	78	143	
Templi	1794	1126	280	144	
inferio	2093	1127	263	144	
rem	843	1253	98	101	
Navim.orgendinimo	1032	1256	1018	123	
cum	1218	1388	219	71	
notis	1464	1381	168	74	
)	1642	1377	24	76	
SoH	1682	1376	123	74	
Corona	968	1450	404	162	
Oleis	1407	1472	260	155	
intexta	1734	1490	305	156	
.	2052	1506	34	143	
Omobono	1539	1459	614	85	
сакам	934	1574	564	57	
.ifmo	850	1643	409	72	
SMSM	1334	1635	253	75	
12	1669	1630	45	79	
oobi	1877	1631	157	69	
31	2057	1626	109	71	
Cum	1235	1725	141	122	
Lemmate	1446	1736	361	132	
.	1816	1753	28	116	
T	1896	1757	28	116	
Simon	1107	1812	349	83	
1919buolio	1318	1893	362	77	
biupbin	1739	1885	245	79	
Publicæ	1076	1970	279	92	
Pacis	1405	1974	181	91	
Allertori	1635	1977	336	92	
.	1970	1980	25	89	
20misto	1353	2061	226	69	
JIUNGE	939	2497	42	18	
Com	2065	3061	127	78	
