content	x	y	w	h	
1	795	365	12	47	
42	820	366	67	47	
きのう	1724	463	82	35	
COCOCCOLECCOGETEGICCSEICECO	775	565	1217	49	
Ball	2055	548	218	54	
SEULE	2245	598	109	33	
STEVENS	771	619	198	33	
ELOGIU	1018	729	528	70	
M	1629	722	23	77	
XXIII	1791	719	256	74	
.	2043	716	23	77	
Commendatur	721	882	415	81	
FERDINANDI	1161	877	532	80	
MARIÆ	1697	872	281	82	
prudens	2024	869	217	83	
So.	2273	866	98	84	
lertia	821	956	133	81	
in	969	956	44	81	
agendis	1032	956	200	81	
Pacis	1254	956	126	81	
negotiis	1399	956	211	81	
.	1616	956	23	81	
Ε	1067	1102	22	75	
Μ	1219	1099	22	75	
Β	1379	1097	22	75	
L	1508	1095	22	75	
Ε	1645	1093	22	75	
Μ	1797	1091	22	75	
Α	1964	1088	22	75	
.	1987	1088	22	75	
Columba	723	1240	256	66	
Noëtica	983	1236	224	67	
ramum	1221	1233	164	67	
deferens	1433	1230	228	67	
oleæ	1666	1228	101	68	
virentibus	1797	1226	280	66	
foliis	2093	1222	133	68	
.	2228	1220	21	69	
Eft	2279	1220	81	68	
columba	793	1312	240	75	
animal	1049	1309	187	76	
præ	1257	1308	77	76	
omnibus	1351	1307	252	75	
volatilibus	1619	1304	296	75	
manſuetum	1905	1301	295	75	
,	2245	1298	23	77	
in	2287	1298	67	77	
nocens	787	1388	195	78	
,	982	1385	24	81	
ac	1005	1384	59	81	
mite	1072	1383	117	79	
.	1194	1381	24	81	
Pudicitiam	1282	1380	266	77	
fibi	1593	1375	88	80	
percaram	1684	1373	227	78	
ſedulò	1949	1369	162	79	
cuſtodit	2129	1366	220	78	
,	2342	1362	24	81	
adeò	791	1456	116	81	
-	909	1454	25	83	
ut	932	1454	63	82	
conjugii	1004	1453	223	80	
fidem	1233	1450	120	81	
nunquàm	1391	1447	238	80	
violet	1691	1443	148	81	
.	1833	1441	25	83	
Nifi	1929	1440	101	82	
celebs	2041	1438	187	81	
,	2236	1436	25	83	
aut	2268	1435	96	82	
vidua	786	1522	153	76	
nidum	950	1521	156	77	
non	1135	1521	99	76	
relinquit	1269	1520	229	76	
,	1493	1519	22	77	
Pacem	1521	1519	141	77	
amat.Rixatur	1701	1518	362	76	
nunquam	2071	1517	240	76	
.	2343	1516	22	77	
Decumefcente	784	1598	394	72	
cataclyſmo	1200	1595	300	72	
ad	1504	1592	70	75	
Noë	1590	1591	129	75	
reverſa	1729	1590	181	74	
cum	1933	1589	87	74	
oleæ	2077	1588	99	74	
ramo	2219	1586	138	75	
fæderis	787	1670	196	76	
ac	1014	1666	45	79	
pacis	1083	1665	136	78	
fuit	1230	1663	89	78	
argumentum	1342	1662	320	74	
.	1692	1656	24	79	
Hinc	1751	1656	138	77	
haberur	1887	1654	226	76	
columba	2115	1650	235	76	
oleæ	791	1740	111	64	
ramo	943	1738	136	64	
virentibus	1112	1736	269	63	
folus	1411	1733	136	64	
Pacis	1558	1732	136	64	
nuncia	1707	1730	182	64	
,	1906	1728	19	65	
ut	1948	1728	61	64	
bellè	2017	1727	131	64	
cecinit	2181	1725	170	64	
Prudentius	785	1809	301	64	
in	1101	1811	34	62	
Ditt	1156	1811	108	63	
.	1264	1812	17	62	
Nuncia	901	1916	201	78	
diluvii	1119	1915	171	78	
jam	1303	1914	79	79	
decreſcentis	1423	1913	311	78	
ad	1751	1912	58	79	
arcem	1823	1912	135	78	
Ore	875	2008	110	84	
columba	997	2006	194	83	
refert	1208	2004	163	83	
ramum	1381	2002	162	83	
virentis	1588	1999	213	83	
olivæ	1814	1997	129	84	
.	1950	1995	25	85	
Corvus	893	2087	182	90	
enim	1085	2087	104	90	
ingluvie	1225	2087	206	90	
per	1449	2087	77	90	
fæda	1552	2087	115	90	
cadavera	1677	2087	231	90	
raptus	1932	2087	171	90	
Haferat	904	2172	222	88	
,	1138	2171	26	89	
illa	1179	2171	81	88	
data	1271	2170	115	89	
revebit	1419	2170	193	88	
nova	1613	2169	129	88	
gaudia	1775	2168	166	88	
Pacis	1970	2167	142	89	
.	2117	2166	26	89	
Symbolum	721	2296	267	77	
FERDINANDI	1045	2293	504	76	
MARIÆ	1557	2289	274	78	
Principis	1892	2287	225	78	
Pacifici	2145	2285	184	78	
,	2330	2284	24	79	
ac	792	2368	49	65	
mitiſſimi	848	2368	270	64	
affumitur	1108	2366	266	64	
Columba	1387	2365	258	64	
omnium	1662	2364	214	64	
volatilium	1909	2363	261	64	
man	2202	2361	149	65	
fuetiſſima	783	2428	271	82	
olex	1061	2430	105	81	
deferens	1179	2430	229	83	
ramum	1416	2432	175	82	
in	1620	2433	46	81	
fignum	1685	2433	172	82	
Pacis	1897	2434	125	82	
,	2020	2435	23	81	
quam	2064	2435	110	82	
Prin	2215	2436	126	58	
ceps	786	2511	117	75	
Pacificus	914	2510	240	75	
tot	1159	2509	76	76	
inter	1243	2509	127	75	
commotas	1387	2508	286	75	
armorum	1679	2507	225	75	
procellas	1949	2505	230	75	
maxi	2186	2504	163	76	
me	773	2590	110	61	
invexit	881	2586	189	58	
.	1072	2579	20	64	
Epigraphe	1339	2710	394	116	
.	1728	2707	36	119	
Fodera	1239	2864	283	84	
Neetit	1535	2861	257	84	
.	1791	2858	26	87	
Pan	2123	3041	137	74	
