content	x	y	w	h	
170	724	374	91	46	
au	2230	462	46	31	
vonio	1565	466	151	37	
888888	1842	467	382	69	
evelselevelsels	653	545	371	57	
elebels	1039	540	178	59	
veleslevelselselselsels	1243	538	668	53	
eledelelevel	1926	530	351	57	
Sparrorranajos	651	599	336	45	
postarasgasnashorasesinos	1103	597	632	42	
Samas	1715	593	153	34	
SO8080	1799	628	496	64	
Quatuor	670	781	283	92	
,	951	776	30	96	
quæ	1000	775	112	95	
ſequuntur	1142	773	335	90	
Emblemata	1492	766	365	91	
totidem	1882	759	223	93	
pen	2152	754	141	94	
debant	750	866	223	87	
ex	1011	863	66	88	
ſuggeſtis	1123	862	274	86	
Ecclefiæ	1440	858	255	87	
lugubri	1753	855	238	86	
obductis	2016	852	269	86	
panno	746	967	206	64	
.	954	964	20	67	
Ε	985	1100	22	75	
Μ	1143	1098	22	75	
Β	1301	1096	22	75	
ι	1425	1095	22	75	
ε	1553	1093	22	75	
Μ	1701	1092	22	75	
ο	1841	1090	22	75	
.	1917	1089	22	75	
Leo	665	1244	123	94	
impavide	831	1242	309	92	
jacens	1156	1238	199	93	
ad	1381	1236	70	94	
latratus	1482	1235	249	92	
impetentium	1748	1232	400	91	
ca	2197	1227	87	93	
num	742	1330	127	88	
venaticorum	929	1329	382	86	
.	1345	1326	27	89	
Præ	1394	1325	115	89	
cæteris	1532	1324	212	88	
,	1750	1323	27	89	
quibus	1793	1323	210	87	
precellet	2018	1321	283	87	
dotibus	752	1416	248	85	
Leo	1013	1413	124	86	
ferarum	1163	1412	224	85	
Princeps	1417	1409	292	85	
ea	1724	1406	65	87	
eft	1802	1405	87	87	
commenda	1907	1404	381	83	
tione	753	1504	173	89	
dignior	946	1500	250	88	
,	1193	1496	29	93	
ut	1228	1495	71	91	
non	1319	1493	121	91	
folùm	1486	1490	160	90	
manſueſcat	1696	1486	392	86	
ad	2103	1479	69	92	
ob	2197	1478	96	91	
vids	754	1588	139	93	
ovium	919	1585	190	92	
greges	1159	1581	191	93	
,	1372	1578	28	95	
nec	1447	1577	108	94	
quidquàm	1591	1575	287	91	
iplis	1931	1570	139	93	
inferat	2089	1567	203	92	
damni	751	1668	217	86	
;	976	1667	25	87	
adeò	1006	1667	146	86	
ut	1191	1666	80	87	
cecinerit	1292	1666	280	86	
ille	1594	1664	92	87	
Nec	1717	1664	124	86	
magnos	1865	1663	199	86	
metuent	2067	1662	229	87	
arment	755	1756	195	83	
a	947	1752	26	87	
Leones	994	1751	182	85	
,	1185	1748	26	87	
Verùm	1247	1747	200	83	
etiam	1494	1743	141	84	
feras	1690	1739	149	84	
imbecilliores	1858	1737	418	80	
,	2275	1729	26	87	
utì	751	1838	105	90	
canes	866	1837	174	89	
turmatim	1053	1835	268	89	
irruentes	1388	1832	277	89	
flocci	1690	1829	181	90	
faciat	1881	1828	184	89	
,	2054	1826	27	91	
dedig	2097	1826	195	89	
neturquè	749	1927	308	90	
cum	1071	1922	109	92	
ipſis	1228	1919	126	93	
inire	1372	1916	151	93	
certamen	1541	1913	280	90	
,	1850	1907	29	94	
tametfi	1900	1906	233	92	
infe	2140	1902	153	93	
ftis	762	2012	85	85	
provocetur	875	2010	368	81	
latratibns	1260	2003	313	82	
.	1567	1998	26	87	
Symbolum	1614	1998	345	81	
FERDI	2007	1991	281	83	
NANDI	743	2090	320	89	
MARIÆ	1081	2087	288	89	
Principum	1444	2084	333	89	
Maximi	1817	2081	299	89	
aſſu	2151	2079	143	90	
mitur	747	2176	194	81	
Leo	956	2174	119	82	
ſtemma	1106	2173	258	80	
Gentilitium	1362	2170	381	80	
Inclytæ	1790	2166	221	81	
Domus	2051	2164	250	81	
Bavaricæ	760	2264	282	75	
,	1072	2260	24	79	
tametfi	1122	2259	225	77	
in	1394	2256	45	79	
Boicum	1512	2254	240	77	
iftum	1810	2251	147	77	
Leonem	2013	2248	245	77	
fuerit	765	2348	170	80	
fubindè	972	2346	250	79	
oblatratum	1243	2344	331	78	
,	1618	2341	24	81	
nil	1661	2341	94	80	
tamén	1784	2340	177	79	
formida	2022	2338	268	79	
vit	754	2444	90	89	
,	861	2442	28	91	
nec	890	2441	118	90	
minas	1022	2439	210	87	
expavit	1253	2435	235	88	
,	1513	2431	28	91	
ſuis	1588	2430	117	89	
ipſe	1716	2428	117	89	
armis	1861	2425	173	89	
fortiffi	2066	2422	210	88	
100	2066	2470	127	81	
mus	744	2544	150	52	
.	897	2543	15	53	
23	2572	2114	47	36	
Epigraphe	1277	2674	392	125	
.	1653	2658	48	141	
Magnis	800	2856	309	115	
non	1109	2849	142	118	
ſunt	1293	2845	156	118	
Formidini	1449	2842	416	112	
latratus	1851	2833	278	115	
.	2126	2827	38	120	
En	2124	3005	82	95	
